date,APLAPOLLO,ADANIENT,HINDALCO,HINDCOPPER,HINDZINC,JSWSTEEL,JSL,JINDALSTEL,LLOYDSME,NMDC,NATIONALUM,SAIL,TATASTEEL,VEDL,WELCORP
2023-11-28,0.020339012145996094,-0.08899188041687012,-0.015360355377197266,-0.028972268104553223,0.0006644725799560547,0.00038361549377441406,-0.0365864634513855,0.012267231941223145,-0.02847599983215332,-0.049242496490478516,0.010431885719299316,0.019618868827819824,-0.007360339164733887,-0.010344862937927246,-0.004156947135925293
2023-11-29,0.0064089298248291016,0.011066198348999023,-0.003588080406188965,-0.02726733684539795,0.003490626811981201,0.013932466506958008,-0.017792224884033203,0.0002243518829345703,0.004200935363769531,0.005415201187133789,0.0005550384521484375,0.002748727798461914,-0.007306575775146484,0.004388153553009033,-0.020698904991149902
2023-11-30,-0.022136807441711426,0.01588118076324463,0.0034785866737365723,0.0014426112174987793,0.0016680359840393066,0.009895920753479004,-0.023568451404571533,0.0033655166625976562,-0.0019015073776245117,-0.004537224769592285,-0.0005546808242797852,0.012061476707458496,-0.0012364387512207031,0.000489652156829834,-0.0004715919494628906
2023-12-01,0.02530151605606079,-0.001749277114868164,-0.0030058622360229492,-0.014446735382080078,-0.00300753116607666,0.012108325958251953,0.031517982482910156,0.031902194023132324,-0.0035245418548583984,-0.002710103988647461,0.018983125686645508,0.009209036827087402,-0.016876578330993652,-0.028417348861694336,-0.003299713134765625
2023-12-04,0.015957951545715332,-0.07133495807647705,-0.003963589668273926,-0.014525771141052246,-0.05913710594177246,0.010853409767150879,0.011989951133728027,-0.015457987785339355,-0.0826880931854248,-0.011711716651916504,0.034099578857421875,0.009124994277954102,-0.007933974266052246,-0.011910438537597656,-0.0012216567993164062
2023-12-05,0.014795780181884766,-0.16911160945892334,-0.0026962757110595703,0.0019652247428894043,-0.02233409881591797,0.002562284469604492,0.03497040271759033,-0.005282402038574219,-0.06374716758728027,0.006233334541320801,-0.007163941860198975,0.01861703395843506,-0.004658699035644531,-0.0018832683563232422,-0.05340218544006348
2023-12-06,-0.0011600255966186523,0.02547931671142578,-0.00451350212097168,-0.014346003532409668,-0.001999974250793457,0.0036510229110717773,-0.009416520595550537,0.013202428817749023,0.021165311336517334,-0.008064508438110352,0.031196951866149902,-0.0375978946685791,-0.0019986629486083984,-0.03195488452911377,0.01122593879699707
2023-12-07,0.004227757453918457,-0.0011087656021118164,0.013288736343383789,-0.01497507095336914,0.004606187343597412,-0.006729722023010254,-0.010065257549285889,-0.004149317741394043,-0.023318886756896973,0.0017777681350708008,-0.0020580291748046875,0.004026174545288086,-0.014441907405853271,0.0022768378257751465,0.03928643465042114
2023-12-08,-0.00735926628112793,0.02250802516937256,-0.008332490921020508,-0.0174863338470459,0.0046274662017822266,-0.02465963363647461,0.01713430881500244,0.003289461135864258,-0.014998316764831543,0.0026714205741882324,-0.01618891954421997,0.008590161800384521,-0.006314754486083984,0.01780015230178833,-0.010973572731018066
2023-12-11,-0.023914337158203125,-0.011951684951782227,-0.0039397478103637695,0.017991364002227783,-0.008368253707885742,-0.006850481033325195,0.007404685020446777,-0.048087477684020996,-0.020328164100646973,-0.007142901420593262,0.005659699440002441,-0.027523040771484375,0.006762266159057617,-0.016728639602661133,0.01066887378692627
2023-12-12,0.005488336086273193,-0.0006501674652099609,-0.009666919708251953,0.016406893730163574,0.0013831853866577148,-0.010353803634643555,-0.0023888349533081055,-0.039763569831848145,0.024163901805877686,0.01063835620880127,-0.010734736919403076,0.007936537265777588,0.00040459632873535156,0.00868380069732666,-0.024568557739257812
2023-12-13,0.012631416320800781,-0.006063938140869141,-0.010237812995910645,-0.013344407081604004,-0.0018467903137207031,0.0028693079948425293,0.030208110809326172,0.0017383098602294922,-0.006231546401977539,-0.046594977378845215,0.020648956298828125,-0.03250002861022949,0.010273337364196777,-0.029967784881591797,0.01922023296356201
2023-12-14,-0.013662457466125488,-0.0066013336181640625,-0.019236207008361816,-0.011522650718688965,0.019662022590637207,0.00469815731048584,-0.020203828811645508,0.01500236988067627,0.007904112339019775,-0.0017123222351074219,-0.053571462631225586,-0.07457625865936279,0.004644155502319336,-0.005819201469421387,0.004572629928588867
2023-12-15,0.010047495365142822,-0.033788323402404785,-0.02605414390563965,-0.016544580459594727,0.008617997169494629,-0.02336561679840088,-0.007481694221496582,0.014890789985656738,-0.001478433609008789,-0.017094016075134277,-0.06191825866699219,-0.004506587982177734,-0.03466963768005371,-0.011125922203063965,0.0015936493873596191
2023-12-18,0.005198538303375244,0.003757953643798828,-0.01642000675201416,-0.05149412155151367,0.0033191442489624023,0.014183580875396729,0.030060648918151855,-0.01442563533782959,-0.022717952728271484,-0.002521038055419922,-0.04336190223693848,-0.03589057922363281,-0.0011553764343261719,-0.014964818954467773,-9.381771087646484e-05
2023-12-19,0.005163431167602539,0.013185262680053711,0.002736687660217285,-0.054300904273986816,0.010624706745147705,-0.0044449567794799805,-0.028826475143432617,0.007416427135467529,-0.006335258483886719,0.010058701038360596,0.024670541286468506,-0.03811168670654297,0.009002089500427246,-0.005637407302856445,-0.01079714298248291
2023-12-20,0.011537432670593262,0.053515732288360596,-0.02947676181793213,-0.05367022752761841,0.01618856191635132,-0.01915687322616577,-0.04162830114364624,-0.043666064739227295,0.0541079044342041,-0.05249786376953125,-0.0741613507270813,-0.06618642807006836,-0.04285717010498047,-0.04441565275192261,0.04319155216217041
2023-12-21,-0.0031630992889404297,-0.005706071853637695,0.014684438705444336,-0.10834169387817383,0.0013033151626586914,-0.00041550397872924805,0.03365612030029297,0.012185454368591309,-0.02266216278076172,-0.05540657043457031,0.05846059322357178,0.0511089563369751,0.009896159172058105,0.019855618476867676,-0.0002912282943725586
2023-12-22,-0.0015450716018676758,-0.0030946731567382812,0.02552807331085205,-0.03992664813995361,-0.01109302043914795,0.01591634750366211,0.018738389015197754,0.02882242202758789,-0.015322446823120117,-0.01016092300415039,0.04264962673187256,0.03440368175506592,0.019999980926513672,0.015929222106933594,-0.02979421615600586
2023-12-26,6.29425048828125e-05,-0.02031075954437256,0.01647818088531494,-0.029346823692321777,-0.005808353424072266,-0.003507554531097412,0.014660477638244629,0.004542946815490723,-0.015253543853759766,-0.03269064426422119,0.0021295547485351562,0.0070953369140625,0.012678265571594238,0.008275270462036133,-0.027424335479736328
2023-12-27,0.0034003853797912598,0.00770336389541626,-0.04440808296203613,-0.008574485778808594,-0.0008020401000976562,0.027689814567565918,0.003858804702758789,0.005481719970703125,0.01566380262374878,0.002435028553009033,0.021692872047424316,0.01673269271850586,0.015241026878356934,0.006911516189575195,-0.012658238410949707
2023-12-28,0.024515867233276367,0.011753678321838379,-0.014365911483764648,-0.14877784252166748,-0.0020836591720581055,0.0055942535400390625,0.02145540714263916,0.0036118030548095703,0.02289515733718872,-0.028478384017944336,0.09116911888122559,0.06409704685211182,0.0070465803146362305,0.021450042724609375,0.01186591386795044
2023-12-29,0.0045664310455322266,-0.013875603675842285,-0.0008952617645263672,-0.01258087158203125,-0.017434358596801758,-0.0006244182586669922,0.0014003515243530273,0.015957117080688477,0.0032405853271484375,-0.011075973510742188,0.026050329208374023,0.006512045860290527,0.01080012321472168,0.004199862480163574,-0.004950046539306641
2024-01-01,0.005270779132843018,-0.023968100547790527,0.007237434387207031,0.00785672664642334,-0.000943303108215332,-0.0030105113983154297,0.0024471282958984375,-0.005480527877807617,-0.0066689252853393555,-0.009389638900756836,0.03189098834991455,0.0084916353225708,0.0018059015274047852,-0.0058553218841552734,-0.04132068157196045
2024-01-02,0.015928566455841064,-0.005197644233703613,-0.010812520980834961,0.006629765033721924,0.003298342227935791,-0.00843203067779541,0.039755821228027344,-0.0010752677917480469,0.001656174659729004,-0.030232548713684082,0.021228671073913574,-0.013632714748382568,-0.001802682876586914,0.004207015037536621,-0.004467368125915527
2024-01-03,0.02273404598236084,-0.02409505844116211,-0.038816869258880615,0.015387535095214844,-0.004727363586425781,-0.037405192852020264,0.001257777214050293,-0.015069961547851562,0.0033178329467773438,0.0015048384666442871,-0.06610840559005737,-0.03170734643936157,-0.03122645616531372,0.02262258529663086,0.024417877197265625
2024-01-04,0.013127923011779785,0.0015799403190612793,-0.004299759864807129,-0.04707217216491699,0.0017251968383789062,-0.0006566643714904785,0.0072858333587646484,0.01769125461578369,0.020722389221191406,-0.02788245677947998,0.004955172538757324,-0.0037783384323120117,-0.008388340473175049,0.00942230224609375,0.0023241043090820312
2024-01-05,-0.050246477127075195,-0.0027865171432495117,-0.0059272050857543945,-0.01888144016265869,-0.0007855892181396484,-0.009198367595672607,0.007981300354003906,-0.012349843978881836,-0.0026345252990722656,0.0036656856536865234,-0.01839238405227661,-0.01432788372039795,-0.004543006420135498,-0.0008116960525512695,0.0006271600723266602
2024-01-08,0.0062674880027771,0.014340043067932129,-0.01592838764190674,0.054535746574401855,0.009576082229614258,-0.008982419967651367,0.001896977424621582,-0.025280296802520752,0.020766258239746094,0.033848345279693604,-0.0339658260345459,-0.02265918254852295,-0.012746810913085938,-0.02924448251724243,-0.003137946128845215
2024-01-09,-0.017137765884399414,-0.01722872257232666,-0.002942979335784912,-0.009520173072814941,0.005230724811553955,-0.0006691217422485352,0.016464948654174805,0.015268683433532715,-0.004241228103637695,-0.01142418384552002,0.038048744201660156,-0.000874936580657959,0.012911438941955566,0.007531404495239258,0.03950315713882446
2024-01-10,-0.016751527786254883,-0.027749180793762207,0.007118582725524902,0.0035132169723510742,-0.010994315147399902,0.01022636890411377,-0.0025107264518737793,0.003983020782470703,0.0032752156257629395,0.03162646293640137,0.017492294311523438,0.00744318962097168,0.003462076187133789,0.026993393898010254,-0.026705145835876465
2024-01-11,-0.002650141716003418,0.00559312105178833,-0.00534433126449585,0.012989401817321777,-0.0001575946807861328,-0.009339570999145508,-0.0030853748321533203,0.001983642578125,-0.007869243621826172,0.006220877170562744,-0.0022661685943603516,-0.013472437858581543,0.006116151809692383,0.029518842697143555,0.0209352970123291
2024-01-12,0.010986566543579102,-0.007532835006713867,0.00883948802947998,0.012972414493560791,0.0028364062309265137,0.004561781883239746,-0.00496828556060791,0.004710197448730469,0.0031745433807373047,-0.009389638900756836,0.007988691329956055,0.012334823608398438,0.0030394792556762695,-0.007855474948883057,0.018143177032470703
2024-01-15,-0.001127004623413086,0.0047185420989990234,-0.012713611125946045,0.02114284038543701,-0.016909003257751465,-0.0007870793342590332,-0.03388714790344238,-0.001155078411102295,0.009209930896759033,0.01007753610610962,0.029292941093444824,-0.0021758079528808594,-0.0030303001403808594,0.0015834569931030273,-0.00659942626953125
2024-01-16,0.0005467534065246582,0.010683774948120117,0.008526921272277832,-0.03891801834106445,0.003574192523956299,0.008665084838867188,0.024485230445861816,0.019998669624328613,-0.02588832378387451,-0.017227888107299805,0.026647567749023438,0.04273879528045654,0.017847418785095215,0.0007904767990112305,-0.013299703598022461
2024-01-17,0.027900218963623047,0.027942776679992676,-0.03330165147781372,0.02903163433074951,0.014660060405731201,-0.0236092209815979,-0.034237444400787354,-0.036879003047943115,0.022355854511260986,0.030792832374572754,-0.0381617546081543,-0.05395233631134033,-0.04188370704650879,-0.03199046850204468,-0.05434870719909668
2024-01-18,0.002681434154510498,0.017566978931427002,-0.009549260139465332,0.020254671573638916,0.012187421321868896,-0.01107490062713623,-0.02842956781387329,-0.0033236145973205566,-0.0035512447357177734,0.013502836227416992,-0.01758277416229248,-0.0004420280456542969,-0.005034744739532471,0.011015892028808594,-0.05102133750915527
2024-01-19,-0.027948379516601562,0.0010955333709716797,0.003964543342590332,-0.04292190074920654,-0.009934306144714355,0.016176223754882812,0.027058005332946777,0.013269424438476562,-0.0016399621963500977,-0.03542685508728027,0.018286585807800293,0.009287834167480469,0.025461792945861816,-0.004439115524291992,-0.0006672143936157227
2024-01-20,0.005457043647766113,-0.024763822555541992,0.007090330123901367,-0.02038884162902832,-0.0,-0.010347187519073486,-0.01287221908569336,0.0006856918334960938,-0.020766854286193848,-0.0101088285446167,0.012685298919677734,0.00701141357421875,-0.0022714734077453613,-0.006485581398010254,0.0206717848777771
2024-01-23,0.025357186794281006,0.030552029609680176,-0.03502357006072998,0.042738139629364014,0.014120221138000488,-0.022024214267730713,-0.07858818769454956,-0.048098623752593994,0.005065023899078369,-0.04926860332489014,-0.06353759765625,-0.05308961868286133,-0.029517948627471924,-0.049775660037994385,-0.0025534629821777344
2024-01-24,-0.0006996393203735352,-0.002385854721069336,-0.04386770725250244,-0.057788848876953125,-0.0017701387405395508,-0.027580976486206055,0.03500330448150635,0.01677095890045166,-0.0011879205703735352,0.04615378379821777,0.06986308097839355,0.05744481086730957,-0.03988027572631836,0.04293692111968994,-0.0003396272659301758
2024-01-25,0.008089244365692139,0.0034103989601135254,-0.003627300262451172,-0.030330777168273926,-0.006265044212341309,-0.004309296607971191,-0.0185050368309021,0.014158248901367188,-0.010254263877868652,0.02554178237915039,0.04052114486694336,0.0352020263671875,0.01065737009048462,0.0041168928146362305,0.017567753791809082
2024-01-29,-0.02795588970184326,-0.059102416038513184,-0.0012341737747192383,-0.00567471981048584,-0.00255429744720459,0.0049037933349609375,0.027212858200073242,0.020173072814941406,-0.03288310766220093,0.01735854148864746,0.030112266540527344,0.011335015296936035,-0.009671330451965332,0.016810178756713867,-0.0013821125030517578
2024-01-30,0.021090447902679443,-0.008649945259094238,-0.002377152442932129,-0.007229804992675781,-0.012898087501525879,-0.0003695487976074219,0.03408670425415039,0.02114272117614746,-0.018041491508483887,-0.005934715270996094,0.0017567873001098633,0.006226658821105957,0.002336263656616211,-0.006048381328582764,-0.0026743412017822266
2024-01-31,-0.0027681589126586914,-0.016450881958007812,-0.017742633819580078,-0.012079715728759766,0.0025153160095214844,-0.008189678192138672,0.008656144142150879,0.01467442512512207,0.000971674919128418,0.0007463693618774414,0.022306442260742188,0.010726094245910645,-0.00952303409576416,0.029614567756652832,-0.010754585266113281
2024-02-01,0.00735020637512207,-0.003676772117614746,0.013981163501739502,-0.011416792869567871,-0.0,0.020704805850982666,-0.021151185035705566,-0.019414901733398438,-0.014383971691131592,0.02535414695739746,-0.012076377868652344,-0.026122450828552246,0.008659958839416504,-0.020094573497772217,-0.0023833513259887695
