date,ATGL,AEGISLOG,BPCL,CASTROLIND,GAIL,HINDPETRO,IOC,IGL,MGL,ONGC,OIL,PETRONET,RELIANCE
2019-04-10,0.011424243450164795,-0.00897282361984253,0.004201769828796387,-0.0080949068069458,-0.017965853214263916,-0.0006850957870483398,-0.009151458740234375,-0.00160980224609375,-0.018355369567871094,-0.0028090476989746094,0.002522110939025879,0.016726911067962646,-0.0022798776626586914
2019-04-11,-0.0042372941970825195,-0.005241870880126953,0.011908531188964844,0.003924727439880371,0.01589524745941162,0.019883394241333008,-0.010010600090026855,0.01189333200454712,0.009274125099182129,-0.0038515329360961914,-0.01090151071548462,-0.016551733016967773,0.011583089828491211
2019-04-12,0.0015344023704528809,-0.0016766786575317383,-0.0015903115272521973,0.0054607391357421875,-0.04280650615692139,-0.0013445019721984863,0.019473016262054443,-0.017241477966308594,0.01629161834716797,0.006278395652770996,0.005510807037353516,0.0027137398719787598,-0.002804279327392578
2019-04-15,0.0007682442665100098,0.017034530639648438,-0.008282899856567383,-0.0035796165466308594,0.008021116256713867,-0.013463497161865234,0.01010817289352417,-0.029101252555847168,-0.0008797049522399902,0.007721960544586182,0.005480647087097168,0.007029473781585693,-0.002187073230743408
2019-04-16,-0.08919644355773926,-0.005189836025238037,-0.0022485852241516113,0.005388736724853516,0.00703960657119751,0.03377687931060791,-0.013214826583862305,-0.002486109733581543,-0.0017120838165283203,-0.02582240104675293,0.003354310989379883,-0.013016700744628906,0.0026617050170898438
2019-04-18,0.0038827061653137207,-0.010196864604949951,0.01577591896057129,-0.01798921823501587,-0.0008622407913208008,0.008250832557678223,-0.0027271509170532227,-0.0142592191696167,-0.002891063690185547,-0.0010344982147216797,-0.0029251575469970703,0.002930581569671631,-0.03146469593048096
2019-04-22,-0.031183481216430664,-0.016770482063293457,-0.06656104326248169,-0.03531986474990845,0.021058738231658936,-0.07103115320205688,0.04717981815338135,-0.03973102569580078,-0.027028381824493408,0.01687908172607422,-0.017602741718292236,0.016052424907684326,0.029293715953826904
2019-04-23,-0.014433026313781738,-0.07894736528396606,-0.011544942855834961,-0.005397677421569824,0.01642709970474243,0.02255117893218994,0.0028543472290039062,-0.003500998020172119,-0.004091084003448486,-0.037140846252441406,0.013225317001342773,0.00390625,-0.013724207878112793
2019-04-24,-0.024390220642089844,0.04021167755126953,0.03950536251068115,-0.0037923455238342285,-0.020479202270507812,0.0623706579208374,-0.03484761714935303,-0.015011191368103027,-0.016482412815093994,-0.0300675630569458,0.008421063423156738,-0.003921627998352051,-0.018769264221191406
2019-04-25,0.03339946269989014,-0.007629692554473877,0.02808988094329834,-0.0099107027053833,0.009157359600067139,0.026273131370544434,0.008659064769744873,0.0035668611526489258,-0.002629876136779785,-0.0009839534759521484,-0.01210850477218628,-0.00022971630096435547,0.012232005596160889
2019-04-26,0.019842565059661865,0.01717066764831543,0.038251399993896484,-0.0077561140060424805,-0.03175699710845947,0.03223776817321777,-0.00121307373046875,0.0016155242919921875,-0.0017061233520507812,0.002621293067932129,0.013524889945983887,-0.015391707420349121,-0.014829516410827637
2019-04-30,0.06457245349884033,-0.01662886142730713,0.025077462196350098,-0.00908595323562622,-0.007528066635131836,0.03337419033050537,-0.03974306583404541,0.009032249450683594,0.0004661083221435547,-0.004599213600158691,0.005421161651611328,-0.005882382392883301,-0.0
2019-05-02,0.020895540714263916,0.003330826759338379,-0.003926336765289307,-0.01672065258026123,0.02468550205230713,-0.035851895809173584,-0.0005826950073242188,-0.01150888204574585,-0.009990692138671875,0.001962006092071533,0.006636261940002441,0.0071974992752075195,-0.008812904357910156
2019-05-03,-0.011813998222351074,-0.0053626298904418945,0.006670713424682617,0.002674102783203125,0.006303369998931885,0.016287684440612793,0.014442086219787598,-0.002263963222503662,-0.010771214962005615,-0.00851893424987793,0.0074166059494018555,0.02424103021621704,-0.0026879310607910156
2019-05-06,0.022598862648010254,0.004621267318725586,0.02650594711303711,-0.00991588830947876,-0.0022444725036621094,0.02449345588684082,-0.004017949104309082,-0.0051863789558410645,-0.0032242536544799805,0.0006496906280517578,-0.011042952537536621,-0.004411458969116211,0.016978204250335693
2019-05-07,-0.03892099857330322,0.0023001432418823242,-0.031103193759918213,-0.0017267465591430664,0.016942501068115234,-0.027744948863983154,0.024128973484039307,0.006842613220214844,0.004348278045654297,-0.008777618408203125,-0.0028949379920959473,-0.014100790023803711,0.02992194890975952
2019-05-08,0.028560876846313477,-0.013768553733825684,0.0027256011962890625,0.008095145225524902,0.00970679521560669,-0.012143313884735107,0.009769678115844727,0.00711977481842041,-0.021013736724853516,0.016435623168945312,-0.01036912202835083,0.008661985397338867,0.03279709815979004
2019-05-09,-0.009927511215209961,0.008014440536499023,-0.03322261571884155,-0.02100205421447754,-0.009001731872558594,-0.020897328853607178,0.01218026876449585,0.014781355857849121,0.012242555618286133,-0.0032765865325927734,-0.011735141277313232,-0.006208300590515137,0.03310191631317139
2019-05-10,0.00907367467880249,-0.0012823939323425293,-0.014058113098144531,-0.0017526745796203613,-0.0035686492919921875,-0.018518507480621338,0.023427903652191162,-0.013616204261779785,-0.05221372842788696,0.018288731575012207,-0.007209479808807373,0.004341840744018555,0.004175007343292236
2019-05-13,0.05990082025527954,0.0012840032577514648,-0.023130595684051514,-0.014326810836791992,0.02943497896194458,-0.039334893226623535,0.04015153646469116,-0.04911714792251587,-0.04047447443008423,0.012974023818969727,-0.003417372703552246,0.012852907180786133,0.015260756015777588
2019-05-14,0.04261362552642822,0.025134682655334473,0.010379552841186523,-0.011400103569030762,-0.04182779788970947,0.023635149002075195,-0.00881350040435791,0.020931720733642578,0.007440328598022461,-0.0003370046615600586,0.001714468002319336,-0.0013949871063232422,-0.02299046516418457
2019-05-15,-0.008478164672851562,-0.0005003809928894043,0.003210306167602539,-0.011243224143981934,0.04112529754638672,-0.0032520294189453125,-0.017342448234558105,-0.005952358245849609,-0.016108393669128418,0.009096980094909668,-0.0017115473747253418,0.0011609196662902832,0.0027468204498291016
2019-05-16,0.03488856554031372,0.0017522573471069336,0.04703998565673828,0.005685567855834961,0.0076406002044677734,0.058074951171875,-0.04370677471160889,-0.0066533684730529785,-0.0005319714546203613,-0.020061135292053223,0.004286289215087891,-0.0392841100692749,-0.00667726993560791
2019-05-17,-0.006533145904541016,0.0007495880126953125,0.0018336772918701172,0.01058197021484375,-0.012113690376281738,-0.025593578815460205,0.011543691158294678,0.023442745208740234,0.013483166694641113,-0.008333325386047363,0.005121588706970215,-0.055649638175964355,-0.0016582012176513672
2019-05-20,-0.12765038013458252,0.028214693069458008,0.043929338455200195,-0.02194654941558838,-0.03965926170349121,0.07721519470214844,-0.06311345100402832,0.02617800235748291,0.02164781093597412,-0.05157029628753662,-0.03269636631011963,0.0027503371238708496,-0.04610550403594971
2019-05-21,-0.007290840148925781,0.0002428293228149414,-0.04704850912094116,0.005754828453063965,0.02087801694869995,-0.034077584743499756,0.030501365661621094,-0.021045923233032227,-0.0223313570022583,0.0069161057472229,0.002878248691558838,-0.018156766891479492,-0.010523796081542969
2019-05-22,-0.018666625022888184,-0.004127144813537598,0.027598857879638672,0.007270395755767822,0.005579888820648193,0.016423463821411133,-0.014826416969299316,-0.004560232162475586,-0.007769644260406494,-0.012978792190551758,-0.0024743080139160156,0.013544023036956787,-0.0003914833068847656
2019-05-23,-0.016080856323242188,0.024378299713134766,0.0005967617034912109,-0.0003554821014404297,-0.0033065080642700195,0.0035905838012695312,0.009621143341064453,0.0026177167892456055,0.03232264518737793,0.016250014305114746,-0.009049773216247559,-0.005263090133666992,0.0048528313636779785
2019-05-24,-0.001104116439819336,0.014516830444335938,0.030420541763305664,-0.012794137001037598,-0.0110856294631958,0.04889678955078125,-0.019908905029296875,0.024804234504699707,0.00576019287109375,-0.0015883445739746094,-0.0016306638717651367,-0.01616203784942627,-0.0022809505462646484
2019-05-27,-0.053308844566345215,0.01759326457977295,0.017655611038208008,-0.018106579780578613,-0.020841598510742188,0.052870988845825195,-0.04033398628234863,-0.051592350006103516,0.005387067794799805,0.004757344722747803,-0.004884004592895508,-0.012096762657165527,0.019618630409240723
2019-05-28,-0.1396160125732422,0.032272934913635254,0.0,0.006410777568817139,-0.0013545751571655273,0.005669593811035156,-0.008590459823608398,0.0018171072006225586,-0.011336684226989746,-0.009878873825073242,0.007290363311767578,0.006640076637268066,-0.010005593299865723
2019-05-29,-0.0275651216506958,0.02858424186706543,-0.0073947906494140625,0.006382644176483154,-0.014880657196044922,-0.016107380390167236,0.02185368537902832,-0.0006067752838134766,0.007644534111022949,0.02177339792251587,0.020807862281799316,-0.00022280216217041016,0.008083760738372803
2019-05-30,-0.02026820182800293,-0.024098992347717285,0.02234947681427002,0.0003491640090942383,-0.016471505165100098,0.014461040496826172,-0.011342763900756836,-0.02001214027404785,0.012511968612670898,0.011935532093048096,-0.0,0.0040097832679748535,-0.012703776359558105
2019-05-31,0.03680974245071411,0.005561709403991699,0.0042040348052978516,0.000698387622833252,-0.005245327949523926,0.022861719131469727,-0.02582991123199463,-0.0011889934539794922,-0.002348482608795166,-0.014691472053527832,-0.0,-0.018787741661071777,-0.00031554698944091797
2019-06-03,-0.08371233940124512,-0.03141593933105469,0.020094871520996094,-0.01670515537261963,0.01043611764907837,0.0018407106399536133,-0.02937602996826172,-0.00504755973815918,-0.002353966236114502,-0.0012871026992797852,-0.0129166841506958,0.006586194038391113,-0.022635817527770996
2019-06-04,-0.017072558403015137,-0.007766067981719971,-0.02188783884048462,-0.0016498565673828125,-0.0021657943725585938,-0.02362203598022461,0.029503285884857178,-0.017429828643798828,0.00022470951080322266,0.008997499942779541,0.0008227825164794922,-0.005303859710693359,0.006324172019958496
2019-06-06,0.062465548515319824,0.02025783061981201,-0.029370605945587158,-0.029993116855621338,-0.12242788076400757,-0.03387099504470825,0.012602269649505615,-0.013356566429138184,-0.017917335033416748,0.007133543491363525,0.013174116611480713,0.04044842720031738,0.018006861209869385
2019-06-07,0.0026416778564453125,0.0027074813842773438,0.015850186347961426,-0.018255174160003662,-0.008565366268157959,0.01196444034576416,-0.0016794204711914062,0.036389708518981934,-0.026765823364257812,0.011103928089141846,-0.0012515783309936523,-0.005269169807434082,0.009326517581939697
2019-06-10,-0.00441431999206543,-0.005850613117218018,-0.034893572330474854,0.01297295093536377,-0.02213817834854126,-0.020621418952941895,0.0223538875579834,-0.012191534042358398,-0.0422518253326416,0.01750326156616211,-0.002083301544189453,-0.002051115036010742,-0.003191351890563965
2019-06-11,0.02549070119857788,0.006564140319824219,-0.007348597049713135,0.01245105266571045,-0.004196643829345703,0.010948896408081055,-0.01349031925201416,-0.0020564794540405273,0.008739292621612549,-0.028235316276550293,-0.012889862060546875,-0.022515296936035156,-0.007634758949279785
2019-06-12,-0.019843697547912598,-0.012817680835723877,-0.01628667116165161,-0.005129992961883545,0.014084577560424805,-0.0233268141746521,-0.0,0.015538036823272705,0.0037540197372436523,-0.009807109832763672,0.007799685001373291,0.018683254718780518,-0.0022100210189819336
2019-06-13,0.005011856555938721,0.03257405757904053,0.02167367935180664,-0.011019349098205566,-0.0066710710525512695,0.02758026123046875,0.012746810913085938,-0.0047647953033447266,-0.004453301429748535,0.011654257774353027,-0.023996710777282715,0.008839607238769531,0.003622710704803467
2019-06-14,-0.030814766883850098,-0.016765892505645752,-0.006187379360198975,-0.013856053352355957,0.0014312267303466797,-0.011621415615081787,0.006512820720672607,0.006224095821380615,0.007275640964508057,-0.0022928714752197266,-0.001271665096282959,0.008689641952514648,0.007350564002990723
2019-06-17,0.03794187307357788,0.0033655166625976562,-0.022828280925750732,-0.013399064540863037,-0.009124934673309326,-0.043393075466156006,0.032892465591430664,0.00626295804977417,-0.004294276237487793,0.02908492088317871,-0.01273345947265625,0.027450978755950928,0.026753723621368408
2019-06-18,0.01165229082107544,0.0008944272994995117,0.020934462547302246,0.004991888999938965,0.007211804389953613,0.027509450912475586,-0.017600178718566895,-0.01920771598815918,0.018529057502746582,-0.010770678520202637,-0.008168578147888184,-0.020635604858398438,0.0010635852813720703
2019-06-19,0.023579180240631104,-0.03954428434371948,-0.01723623275756836,-0.018772780895233154,-0.0011015534400939941,-0.022215962409973145,0.023840129375457764,0.012367546558380127,0.001277923583984375,-0.007326006889343262,-0.0008668899536132812,-0.008366227149963379,0.0027846097946166992
2019-06-20,0.0195046067237854,-0.021632909774780273,0.016328930854797363,0.0101243257522583,0.011910080909729004,-0.01165163516998291,-0.017598509788513184,-0.007155656814575195,-0.0037224292755126953,-0.027768611907958984,-0.028633475303649902,-0.0062226057052612305,-0.015111684799194336
2019-06-21,-0.006946563720703125,-0.003328561782836914,-0.014281511306762695,0.006043076515197754,0.0016347169876098633,-0.0029472708702087402,0.021764695644378662,-0.04085254669189453,0.014718592166900635,0.006111264228820801,-0.01138758659362793,-0.01992666721343994,0.013268649578094482
2019-06-24,0.004703640937805176,-0.03840649127960205,0.0021129846572875977,-0.024173974990844727,-0.01632028818130493,-0.0127105712890625,0.0137101411819458,-0.04228401184082031,0.026171863079071045,0.033656954765319824,0.018765628337860107,-0.002021193504333496,0.013364970684051514
2019-06-25,-0.022054195404052734,0.005209684371948242,0.03433728218078613,0.0036783218383789062,0.010286450386047363,0.026946067810058594,-0.019753575325012207,0.006767630577087402,0.00567704439163208,-0.0060280561447143555,-0.0021249055862426758,-0.0004482269287109375,-0.02651035785675049
2019-06-26,-0.0003082752227783203,-0.002467930316925049,-0.004659295082092285,-0.003664851188659668,-0.0019705891609191895,-0.028862953186035156,-0.0027502775192260742,0.001600503921508789,-0.031037449836730957,-0.00832223892211914,-0.00593721866607666,-0.015233039855957031,0.001295328140258789
2019-06-27,-0.03204929828643799,-0.000989675521850586,0.002340555191040039,-0.008407831192016602,-0.008775830268859863,0.005403757095336914,-0.012520909309387207,-0.0009587407112121582,-0.014727592468261719,-0.01815783977508545,-0.008010149002075195,-0.013680458068847656,0.01548314094543457
2019-06-28,-0.015825629234313965,-0.011887013912200928,0.0005837678909301758,-0.024604439735412598,0.01803886890411377,0.0029859542846679688,0.005064189434051514,0.00639796257019043,0.013352692127227783,0.016861140727996826,0.007528245449066162,0.016325652599334717,0.016550004482269287
2019-07-01,-0.011169910430908203,0.00300753116607666,-0.04375731945037842,-0.019248664379119873,0.0030437707901000977,-0.028877615928649902,0.032078683376312256,-0.03083282709121704,0.029361605644226074,0.040237486362457275,0.018541991710662842,-0.011949539184570312,-0.012558579444885254
